,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
117,frozenset({'HERB MARKER PARSLEY'}),frozenset({'HERB MARKER MINT'}),0.012214067605935608,0.012481919965714898,0.010981946750950876,0.8991228070175439,72.03401475792485,0.010829491736637756,9.789309662948567
118,frozenset({'HERB MARKER MINT'}),frozenset({'HERB MARKER PARSLEY'}),0.012481919965714898,0.012214067605935608,0.010981946750950876,0.8798283261802575,72.03401475792487,0.010829491736637756,8.21979008027918
119,frozenset({'HERB MARKER ROSEMARY'}),frozenset({'HERB MARKER MINT'}),0.012374779021803181,0.012481919965714898,0.010981946750950876,0.8874458874458875,71.098508072757,0.01082748574960732,8.773718326458459
120,frozenset({'HERB MARKER MINT'}),frozenset({'HERB MARKER ROSEMARY'}),0.012481919965714898,0.012374779021803181,0.010981946750950876,0.8798283261802575,71.098508072757,0.01082748574960732,8.218452731711425
121,frozenset({'HERB MARKER THYME'}),frozenset({'HERB MARKER MINT'}),0.012321208549847324,0.012481919965714898,0.010714094391171587,0.8695652173913044,69.66598245941408,0.01056030205217151,7.570971946929524
122,frozenset({'HERB MARKER MINT'}),frozenset({'HERB MARKER THYME'}),0.012481919965714898,0.012321208549847324,0.010714094391171587,0.8583690987124464,69.66598245941407,0.01056030205217151,6.973610860845019
123,frozenset({'HERB MARKER PARSLEY'}),frozenset({'HERB MARKER ROSEMARY'}),0.012214067605935608,0.012374779021803181,0.011089087694862592,0.9078947368421053,73.36654135338347,0.010937941307281774,10.722788113477572
124,frozenset({'HERB MARKER ROSEMARY'}),frozenset({'HERB MARKER PARSLEY'}),0.012374779021803181,0.012214067605935608,0.011089087694862592,0.8961038961038962,73.36654135338347,0.010937941307281774,9.507439599292876
125,frozenset({'HERB MARKER THYME'}),frozenset({'HERB MARKER PARSLEY'}),0.012321208549847324,0.012214067605935608,0.011089087694862592,0.9,73.68552631578947,0.010938595620647924,9.877859323940646
126,frozenset({'HERB MARKER PARSLEY'}),frozenset({'HERB MARKER THYME'}),0.012214067605935608,0.012321208549847324,0.011089087694862592,0.9078947368421053,73.68552631578947,0.010938595620647924,10.723369735744521
127,frozenset({'HERB MARKER THYME'}),frozenset({'HERB MARKER ROSEMARY'}),0.012321208549847324,0.012374779021803181,0.011464080998553597,0.9304347826086956,75.1879917184265,0.011311608765467685,14.19711255156157
128,frozenset({'HERB MARKER ROSEMARY'}),frozenset({'HERB MARKER THYME'}),0.012374779021803181,0.012321208549847324,0.011464080998553597,0.9264069264069265,75.1879917184265,0.011311608765467685,13.420811813234437
129,frozenset({'LOVE HOT WATER BOTTLE'}),frozenset({'HOT WATER BOTTLE KEEP CALM'}),0.02437456473991536,0.040445706326672735,0.012214067605935608,0.5010989010989011,12.389421439487665,0.011228221118624518,1.923335698772528
130,frozenset({'RED KITCHEN SCALES'}),frozenset({'IVORY KITCHEN SCALES'}),0.02458884662773879,0.03241013553329405,0.012856913269405903,0.5228758169934641,16.13309566250743,0.012059985417593509,2.0279623186767948
131,frozenset({'JAM JAR WITH PINK LID'}),frozenset({'JAM JAR WITH GREEN LID'}),0.01473187978786093,0.014089034124390635,0.010124819199657149,0.6872727272727273,48.78068441064639,0.009917261242609556,3.152622274602239
132,frozenset({'JAM JAR WITH GREEN LID'}),frozenset({'JAM JAR WITH PINK LID'}),0.014089034124390635,0.01473187978786093,0.010124819199657149,0.7186311787072244,48.780684410646394,0.009917261242609556,3.5016961569701706
133,frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04874912947983072,0.10381957465045268,0.03053516901483902,0.6263736263736264,6.033290239172592,0.025474055127663153,2.398600550200259
134,frozenset({'JUMBO BAG VINTAGE CHRISTMAS'}),"frozenset({""JUMBO BAG 50'S CHRISTMAS""})",0.024481705683827074,0.03599935715433653,0.016767557722183534,0.6849015317286653,19.02538228092112,0.015886232055524092,3.0593631512532524
135,frozenset({'JUMBO BAG PEARS'}),frozenset({'JUMBO BAG APPLES'}),0.029356618631810147,0.04740986768093427,0.01992821556757915,0.6788321167883211,14.318371891624396,0.01853642216268538,2.966019275629818
136,frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04740986768093427,0.10381957465045268,0.02721379975357583,0.5740112994350283,5.528931334651017,0.022291727456706992,2.1037657199850117
137,frozenset({'JUMBO BAG CHARLIE AND LOLA TOYS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.01580328922697809,0.10381957465045268,0.010285530615524723,0.6508474576271186,6.269024505431075,0.008644839849901775,2.5667303444477323
138,frozenset({'JUMBO BAG DOLLY GIRL DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.02271388010928376,0.10381957465045268,0.01398189318047892,0.6155660377358491,5.929190519306034,0.011623747808871703,2.3311687137926875
139,frozenset({'JUMBO BAG DOLLY GIRL DESIGN'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.02271388010928376,0.06053463331011946,0.011946215246156319,0.5259433962264152,8.688305643680081,0.01057123884269081,1.9817577884403454
140,frozenset({'JUMBO BAG OWLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03305298119676434,0.10381957465045268,0.019821074623667435,0.5996758508914101,5.776134730954567,0.01638952817488995,2.238636932958181
141,frozenset({'JUMBO BAG OWLS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03305298119676434,0.06053463331011946,0.0165532758343601,0.5008103727714749,8.273121441172673,0.014552425737807698,1.8819809456092738
142,frozenset({'JUMBO BAG PEARS'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.029356618631810147,0.04371350511598007,0.01601757111480152,0.5456204379562043,12.481736170745668,0.014734290416052011,2.10459839034716
143,frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06208817699683934,0.10381957465045268,0.042052820485348474,0.6773080241587576,6.5238951945157515,0.035606852358714594,2.777200836845255
144,frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.03337440402849949,0.06208817699683934,0.017035410081962823,0.5104333868378812,8.22110442804377,0.014963254177477318,1.915800215511374
145,frozenset({'JUMBO BAG TOYS'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.02716022928161997,0.06208817699683934,0.014946161675684362,0.5502958579881656,8.863134409892224,0.013259832552772403,2.085619711678081
146,frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.03937429688755558,0.06208817699683934,0.0212674773664756,0.5401360544217687,8.69949933381463,0.018822799052194947,2.039541981974329
147,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04365993464402421,0.10381957465045268,0.02614239031445867,0.5987730061349693,5.767438444541523,0.021609634470449512,2.2335995310699728
148,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.034017249691969786,0.04365993464402421,0.017410403385653826,0.5118110236220472,11.72267040239602,0.015925212487332974,1.9589546500033697
149,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.034017249691969786,0.10381957465045268,0.022928161997107194,0.6740157480314961,6.4921836782786055,0.019396505603308647,2.749152512545713
150,frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03337440402849949,0.10381957465045268,0.020946054534740452,0.6276083467094703,6.045183182675791,0.01748113810428928,2.406553469796414
151,frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04242781378903948,0.10381957465045268,0.02769593400117855,0.6527777777777778,6.287617532393074,0.02329109642025186,2.5809996250066964
152,frozenset({'JUMBO BAG TOYS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.02716022928161997,0.10381957465045268,0.01810681952107998,0.6666666666666666,6.421396628826969,0.015287056069653426,2.6885412760486416
153,frozenset({'JUMBO BAG VINTAGE DOILY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03508865913108695,0.10381957465045268,0.01767825574543312,0.5038167938931297,4.852811192777633,0.014035366079388949,1.8061482418583183
154,frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03937429688755558,0.10381957465045268,0.02539240370707666,0.6448979591836734,6.211718371559149,0.021304580952049994,2.5237264851797594
155,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06069534472598703,0.10381957465045268,0.03519580007499866,0.5798764342453663,5.585424869999098,0.02889443520228409,2.133135340170246
156,frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03664220281780683,0.10381957465045268,0.021696041142122462,0.5921052631578947,5.703214111129215,0.01789186323132214,2.197087494405342
157,frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06053463331011946,0.10381957465045268,0.037392189425188835,0.6176991150442478,5.949736522461802,0.03110750954331111,2.344175649641177
158,frozenset({'RECYCLING BAG RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03803503508865913,0.10381957465045268,0.02153532972625489,0.5661971830985916,5.453665024200933,0.017586548561535256,2.0658704610330476
159,frozenset({'RED RETROSPOT SHOPPER BAG'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.028392350136604703,0.10381957465045268,0.014571168371993357,0.5132075471698113,4.943263819927176,0.011623486657484335,1.840990796260698
160,frozenset({'SUKI  SHOULDER BAG'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.02716022928161997,0.10381957465045268,0.014946161675684362,0.5502958579881656,5.300501951013977,0.012126398224257807,1.9928222616325457
161,frozenset({'TOY TIDY PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.023999571436224353,0.10381957465045268,0.012642631381582472,0.5267857142857143,5.074050014742739,0.010151006083280506,1.8938152384745153
162,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.034017249691969786,0.06069534472598703,0.01810681952107998,0.5322834645669291,8.769757663787171,0.0160421308243959,2.008277629962957
163,frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03337440402849949,0.06053463331011946,0.017731826217388974,0.5313001605136436,8.776796545405473,0.015711518907579984,2.0044072720814916
164,frozenset({'JUMBO BAG TOYS'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.02716022928161997,0.03937429688755558,0.015106873091551936,0.5562130177514792,14.126297146077365,0.014037458160283352,2.1646099176800413
165,frozenset({'JUMBO BAG TOYS'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.02716022928161997,0.06069534472598703,0.014089034124390635,0.5187376725838264,8.546580877424791,0.012440534645305864,1.9517518861636252
166,frozenset({'JUMBO BAG TOYS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.02716022928161997,0.06053463331011946,0.01580328922697809,0.581854043392505,9.611919847794594,0.014159154706796457,2.2467402873196676
167,frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03937429688755558,0.06069534472598703,0.020035356511490868,0.508843537414966,8.38356779605046,0.017645519988557325,1.912434685945705
168,frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03937429688755558,0.06053463331011946,0.02276745058123962,0.5782312925170068,9.552073926915899,0.020383941957307666,2.2274420790872975
169,frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03664220281780683,0.06053463331011946,0.019553222263888146,0.533625730994152,8.815213734927289,0.017335099952637184,2.014402228262941
170,"frozenset({'KEY FOB , SHED'})","frozenset({'KEY FOB , BACK DOOR'})",0.019821074623667435,0.016446134890448386,0.011196228638774307,0.5648648648648649,34.34635971476362,0.010870248571839828,2.260341180686547
171,"frozenset({'KEY FOB , BACK DOOR'})","frozenset({'KEY FOB , SHED'})",0.016446134890448386,0.019821074623667435,0.011196228638774307,0.6807817589576546,34.346359714763615,0.010870248571839828,3.0705605111278977
172,frozenset({'LARGE HEART MEASURING SPOONS'}),frozenset({'SMALL HEART MEASURING SPOONS'}),0.018267530936947555,0.023999571436224353,0.010981946750950876,0.6011730205278593,25.04932315668203,0.010543533837266163,2.447177545148879
173,frozenset({'LARGE WHITE HEART OF WICKER'}),frozenset({'SMALL WHITE HEART OF WICKER'}),0.029570900519633576,0.032838699308940913,0.01574971875502223,0.532608695652174,16.21893396694801,0.01477864884456338,2.069275341013429
174,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05389189478759308,0.06514169389832325,0.02796378636095784,0.5188866799204772,7.965507939206865,0.02445317704710381,1.9431145783848904
175,frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.03337440402849949,0.04901698183961001,0.017999678577168266,0.5393258426966293,11.002836618161727,0.0163637660209955,2.064328990640847
176,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.03219585364547062,0.07457009696255425,0.01687469866609525,0.5241264559068219,7.028641201445865,0.014473850737960299,1.9446971039353318
177,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.03219585364547062,0.055606149890180534,0.018481812824770988,0.5740432612312812,10.323377222932878,0.016691525361118634,2.217112124671881
178,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05389189478759308,0.07457009696255425,0.029678041463545295,0.5506958250497018,7.384941786065218,0.02565931764373871,2.059695757645289
179,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05474902233888681,0.07457009696255425,0.027642363529222693,0.5048923679060665,6.770708212429987,0.023559723624806857,1.869148934593418
180,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.046659881073552255,0.07457009696255425,0.024428135211871215,0.5235361653272101,7.02072528603666,0.020948703355955174,1.9422878205918441
181,frozenset({'MODERN FLORAL STATIONERY SET'}),frozenset({'VINTAGE PAISLEY STATIONERY SET'}),0.018696094712594417,0.022606739165372047,0.010017678255745434,0.5358166189111748,23.7016322872391,0.009595020519166721,2.1056188150079334
182,frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.029142336743986714,0.0604810628381636,0.015160443563507795,0.5202205882352942,8.601379734799146,0.013397884063643811,1.9582310414407627
183,frozenset({'PACK OF 60 MUSHROOM CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.017142551025874538,0.0604810628381636,0.010178389671613008,0.5937500000000001,9.817122453498673,0.009141589965810664,2.312661999167598
184,frozenset({'PACK OF 60 SPACEBOY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.02362457813253335,0.0604810628381636,0.013339047517008625,0.564625850340136,9.33558082223146,0.01191020792244977,2.157957558793593
185,frozenset({'PACK OF 72 SKULL CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.03230299458938233,0.0604810628381636,0.017838967161300692,0.5522388059701493,9.130772179844799,0.0158852477156794,2.0982589596614347
186,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.04285637756468635,0.060266780950340174,0.028820913912251566,0.6725,11.158717777777778,0.02623809799323554,2.869414409311938
187,frozenset({'PINK BLUE FELT CRAFT TRINKET BOX'}),frozenset({'PINK CREAM FELT CRAFT TRINKET BOX'}),0.026356672202282102,0.03171371939786789,0.013874752236567204,0.5264227642276422,16.599212398373982,0.013038884130082445,2.0446216740611542
188,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.05126694166175604,0.037660041784968123,0.029249477687898432,0.5705329153605015,15.149556089664983,0.027318762522729176,2.240776982997045
189,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.037660041784968123,0.05126694166175604,0.029249477687898432,0.7766714082503557,15.149556089664985,0.027318762522729176,4.248148662495451
190,frozenset({'PINK VINTAGE PAISLEY PICNIC BAG'}),frozenset({'SCANDINAVIAN PAISLEY PICNIC BAG'}),0.02041034981518187,0.022392457277548614,0.014089034124390635,0.6902887139107612,30.82684072385689,0.013631996238134353,3.156512489637746
191,frozenset({'SCANDINAVIAN PAISLEY PICNIC BAG'}),frozenset({'PINK VINTAGE PAISLEY PICNIC BAG'}),0.022392457277548614,0.02041034981518187,0.014089034124390635,0.6291866028708134,30.826840723856886,0.013631996238134353,2.64173208888551
192,"frozenset({""POPPY'S PLAYHOUSE BEDROOM""})","frozenset({""POPPY'S PLAYHOUSE KITCHEN""})",0.019499651791932287,0.020088926983446723,0.014196175068302352,0.728021978021978,36.23996336996337,0.013804447987251589,3.602905359373993
193,"frozenset({""POPPY'S PLAYHOUSE KITCHEN""})","frozenset({""POPPY'S PLAYHOUSE BEDROOM""})",0.020088926983446723,0.019499651791932287,0.014196175068302352,0.7066666666666667,36.23996336996337,0.013804447987251589,3.3426148234365947
194,"frozenset({""POPPY'S PLAYHOUSE BEDROOM""})","frozenset({""POPPY'S PLAYHOUSE LIVINGROOM""})",0.019499651791932287,0.015160443563507795,0.011892644774200462,0.6098901098901099,40.22904127674446,0.011597021403700818,2.5245182995977693
195,"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM""})","frozenset({""POPPY'S PLAYHOUSE BEDROOM""})",0.015160443563507795,0.019499651791932287,0.011892644774200462,0.784452296819788,40.22904127674446,0.011597021403700818,4.54887866463743
196,"frozenset({""POPPY'S PLAYHOUSE KITCHEN""})","frozenset({""POPPY'S PLAYHOUSE LIVINGROOM""})",0.020088926983446723,0.015160443563507795,0.011946215246156319,0.5946666666666667,39.22488574793875,0.011641658202372345,2.4297028530505567
197,"frozenset({""POPPY'S PLAYHOUSE LIVINGROOM""})","frozenset({""POPPY'S PLAYHOUSE KITCHEN""})",0.015160443563507795,0.020088926983446723,0.011946215246156319,0.7879858657243816,39.22488574793875,0.011641658202372345,4.6219138943947415
198,frozenset({'TOY TIDY PINK POLKADOT'}),frozenset({'RECYCLING BAG RETROSPOT'}),0.023999571436224353,0.03803503508865913,0.013767611292655487,0.5736607142857143,15.082428948692154,0.012854786750965913,2.2563366716245064
199,frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.03771361225692398,0.11603364225638828,0.02507098087534151,0.6647727272727273,5.72913781163435,0.020694933082525454,2.6369165925911133
200,frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.036052927626292385,0.04848127712005143,0.024535276155782933,0.6805349182763746,14.037066651342634,0.022787384180543494,2.978474886038166
